song,artist,url,lyrics,year
Lessons Learned,Matt & Kim,https://www.azlyrics.com/lyrics/mattkim/lessonslearned.html,"Tape holds things that cannot stick
And keep leftovers in the fridge
While lessons learned go down the drain
I can't believe everything
And all the bad names gone
And the good ones were all wrong

And so I stayed up all night
Slept in all day
This is my sound
Thinking 'bout tomorrow won't change
How I feel today

Never let your mark erase
'Cause broken legs can be replaced
Two steps to the finish line
Three sips 'til I finish mine
A straw will always suck it out
Close your eyes and use your mouth
And tell me 'bout your song

And so I stayed up all night
Slept in all day
This is my sound
Thinking 'bout tomorrow won't change
How I feel today",2009
Do It Again,The Beach Boys,https://www.azlyrics.com/lyrics/beachboys/doitagain.html,"It's automatic when I
Talk with old friends
The conversation turns to
Girls we knew when their
Hair was soft and long and the
Beach was the place to go

Suntanned bodies and
Waves of sunshine the
California girls and a
Beautiful coastline
Warmed up weather
Let's get together and
Do it again

With a girl the lonely sea looks good in moonlight
Makes your nighttimes warm and out of sight

Been so long
(Hey now hey now hey now hey now hey now)
(Hey now hey now hey now hey now hey now)

Well I've been thinking 'bout
All the places we've surfed and danced and
All the faces we've missed so let's get
Back together and do it again

Ow!",1969
Carried Away,Passion Pit,https://www.azlyrics.com/lyrics/passionpit/carriedaway.html,"Since my heart is golden
I've got sense to hold in
Tempted just to make an ugly scene
No I'm not as proper, my money's in copper
Ripped down from the brownstones to the street

Listen, I'm your friend don't quote me
But not a friend worth noting
Yes, please don't ever note me as your friend

Who says we have cold hearts?
Acting out our old parts
Let's perform our favourite little scene

I get carried away
Carried away from you
And I'm hoping and I'm praying
'Cause I'm sorry, sorry 'bout that
Sorry 'bout things that I've said
Always let it get to my head

All your appeal
Once again we'd feel it
Higher education making sense

Justify your thesis
Certain that you need this
Tell me what your point is in defence

Listen, I don't really know you
And I don't think I want you
But I think I can fake it if you can

Let's agree there's no need
No more talk of money
Let's just keep pretending to be friends

I get carried away
Carried away from you
And I'm hoping and I'm praying
'Cause I'm sorry, sorry 'bout that
Sorry 'bout things that I've said
Always let it get to my head

I get carried away
Carried away from you
And I'm hoping and I'm praying
'Cause I'm sorry, sorry 'bout that
Sorry 'bout things that I've said
Always let it get to my head

Wake up in the morning
Wake up in the evening
Wake up when you want to
'Cause no one's really watching
Won't you have something to say about it
But we all have problems
We're all having problems
And we've all got something to say

I get carried away
Carried away from you
And I'm hoping and I'm praying
'Cause I'm sorry, sorry 'bout that
Sorry 'bout things that I've said
Always let it get to my head

I get carried away
Carried away from you
And I'm hoping and I'm praying
'Cause I'm sorry, sorry 'bout that
Sorry 'bout things that I've said
Always let it get to my head",2012
Hooray,Delays,https://www.azlyrics.com/lyrics/delays/hooray.html,"I put a tack on everything,
It lets me know just where I've been,
Call out these chains and get me home,
I'm coming back but will you show.

Hooray Hooray its not over,
we have got all day to recover,
and I'm on a roll so don't you be late,
Too late too late run for cover,
there is not enough left to offer,
there's more to this than acting my age.

I put a price on what you say,
it lets me know that I'm OK,
but I'm a garbage man tonight,
and I just don't believe my eyes,

Hooray Hooray its not over,
we have got all day to recover,
and I'm on a roll so don't you be late,
Too late too late run for cover,
and there is not enough left to offer,
and theres more to this than acting my age.

Oh you'll never believe what I have seen whilst I was lost,
I found this place next to the ocean,
a perfect fit for us,
you're in so deep you cannot move,
so let me in,

Hooray Hooray its not over,
we have got all day to recover,
and I'm on a roll so don't you be late.

Hooray Hooray its not over,
we have got all day to recover,
and I'm on a roll so don't you be late,
Too late too late run for cover,
there is not enough left to offer,
and theres more to this than acting my age.

Too late, too late,
Too late, too late,
Too late, too late,
Too late, too late,
Too late, too late,
Too late, too late,
Too late, too late,
Too late, too late.",2008
Amazing,Josh Kelley,https://www.azlyrics.com/lyrics/joshkelley/amazing.html,"You paint a picture on the wall 
Cause you've got a lot to tell me 
But you don't think you could say it better oh baby

You're bringing up times I can't recall 
And I'm sure they made your point 
But I just can't seem to remember yeah

And I know you've got the feeling
And I can't say I'm agreeing
With your topic of conversation 
So just listen to the reasons 
And the hints I've been giving
To the thoughts of my imagination

[Chorus]
So come on let me see
I say baby you are amazing 
I want to let you see 
That you are everything and more to me 
I will let you be I will I will

Cause I saw you walking down the hall 
And I had a lot to tell you 
But I didn't think you could say it better oh baby

You're good at makin me feel so small 
And I know you made your point 
But I just don't want to remember yeah

And I know you've got the feelin 
And I cant say I'm agreein with your topic of conversation
So just listen to the reasons 
And the hints that I've been giving 
To the thoughts of my imagination

[Chorus]

Cause I'm dancing around 
In your world of play
I'm takin my time to make sure you stay 
I would give my life to make it okay yeah

So come on let me see...

[Chorus]",2003
Captains and Cruise Ships,Owl City,https://www.azlyrics.com/lyrics/owlcity/captainsandcruiseships.html,"I am stuck in L.A. through the week and cant get away
And you're alone on the pier in West Palm Beach on your holiday
Stormy nights, re-awake the stomach ache 
That I've acquired, from feeling down
Things look grim and I'm so sick of being tired

Apartment lights go dark and its depressing
But what can I do?
The midnight streets feel dead
When I am so used to driving with you

Brighter lights fill the night
And bluer skys reflect in your eyes
As I inspect and analyze
All of these dreams I don't recognize

If you're still up when the ships in the port prepare to set sail
Comb the beach and put those blue flowers up in your ponytail
Inside my head your voice is still resounding but what can I do?
The empty rooms feel cold when I am so used to being with you

Count the stars, watch the waves absorb the summer sun
And think of me when you explore hidden coves 
And tiny island chains throughout the sea
Can you still, hear my voice
When I'm outside, from over the phone?

For what it's worth, darling dear
I wish you were here, 'cause I feel alone
When you were home we'd sing 
But since you've left I dont hear anything
Though I feel so sad
I can't believe things are really that bad

Old captains and brand new cruise ships
Sailing over the briny sea
When I crashed my beloved desk job
And swim through the debris

I'll cut loose leave this mad house
Bound for the Atlantic blue
I'll stroll down your treelined driveway
And sail the ocean with you",P:  
I Am the Walrus,The Beatles,https://www.azlyrics.com/lyrics/beatles/iamthewalrus.html,"I am he
As you are he
As you are me
And we are all together

See how they run
Like pigs from a gun
See how they fly
I'm crying

Sitting on a cornflake
Waiting for the van to come
Corporation tee shirt
Stupid bloody Tuesday
Man, you been a naughty boy
You let your face grow long

I am the eggman (Ooh)
They are the eggmen, (Ooh)
I am the walrus
Goo goo g' joob

Mister city p'liceman sitting pretty
Little p'licemen in a row
See how they fly
Like Lucy in the sky
See how they run
I'm crying
I'm crying, I'm crying, I'm crying

Yellow matter custard
Dripping from a dead dog's eye
Crabalocker fishwife pornographic priestess
Boy you been a naughty girl
You let your knickers down

I am the eggman (Ooh)
They are the eggmen (Ooh)
I am the walrus
Goo goo g' joob

Sitting in an English
Garden waiting for the sun
If the sun don't come
You get a tan from standing in the English rain

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob g' goo goo g' joob

Expert texpert choking smokers
Don't you think the joker laughs at you?
See how they smile
Like pigs in a sty, see how they snied
I'm crying

Semolina pilchards
Climbing up the Eiffel Tower
Element'ry penguin singing Hare Krishna
Man, you should have seen them kicking Edgar Allan Poe

I am the eggman (Ooh)
They are the eggmen (Ooh)
I am the walrus
Goo goo g' joob
Goo goo g' joob
G' goo goo g' joob
Goo goo g' joob, goo goo g' goo g' goo goo g' joob joob
Joob joob...",1967
The Luckiest Guy on the Lower East Side,The Magnetic Fields,https://www.azlyrics.com/lyrics/magneticfields/theluckiestguyonthelowereastside.html,"Andy would bicycle across town 
In the rain to bring you candy 
And John would buy the gown 
For you to wear to the prom 
With Tom the astronomer, who'd name a star for you

But I'm the luckiest guy 
On the Lower East Side 
'Cause I've got wheels 
And you want to go for a ride

Harry is the one I think you'll marry 
But it's Chris that you kissed after school
Well, I'm a fool, there's no doubt 
But when the sun comes out 
And only when the sun comes out

I'm the luckiest guy 
On the Lower East Side 
'Cause I've got wheels 
And you want to go for a ride

The day is beautiful and so are you 
My car is ugly but then I'm ugly too
I know you'd never give me a second glance
But when the weather's nice all the other guys don't stand a chance 

I know Professor Blumen makes you feel like a woman 
But when the wind is in your hair you laugh like a little girl 
So you share secrets with Lou, but we've got secrets too 
Well, one: I only keep this heap for you 

'Cause I'm the ugliest guy 
On the Lower East Side 
But I've got wheels 
And you want to go for a ride
Want to go for a ride?
Want to go for a ride?
Want to go for a ride?",ox s
I Want You,Bob Dylan,https://www.azlyrics.com/lyrics/bobdylan/iwantyou.html,"The guilty undertaker sighs
The lonesome organ grinder cries
The silver saxophones say I should refuse you
The cracked bells and washed-out horns
Blow into my face with scorn
But it's not that way
I wasn't born to lose you
I want you, I want you
I want you so bad
Honey, I want you.

The drunken politician leaps
Upon the street where mothers weep
And the saviors who are fast asleep
They wait for you
And I wait for them to interrupt
Me drinkin' from my broken cup
And ask for me
Open up the gate for you
I want you, I want you
Yes, I want you so bad
Honey, I want you.

Now all my fathers they've gone down
True love they've been without it
But all their daughters put me down
'Cause I don't think about it.

Well, I return to the Queen of Spades
And talk with my chambermaid
She knows that I'm not afraid
To look at her
She is good to me
And there's nothing she doesn't see
She knows where I'd like to be
But it doesn't matter
I want you, I want you
Yes, I want you so bad
Honey, I want you.

Now your dancing child with his Chinese suit
He spoke to me, I took his flute
No, I wasn't very cute to him - Was I ?
But I did though because he lied
Because he took you for a ride
And because time was on his side
And because I ..
I want you, I want you
Yes, I want you so bad
Honey, I want you.",1966
Good Fortune,PJ Harvey,https://www.azlyrics.com/lyrics/pjharvey/goodfortune.html,"Threw my bad fortune
Off the top of 
A tall building 
But I'd rather have done it with you 

Your boy's smile 
Five in the morning
Looked into your eyes
And I was really in love

In Chinatown
Hungover
You showed me
Just what I could do

Talking about
Time travel
And the meaning
And just what it was worth

And I feel like some bird of paradise
My bad fortune slipping away
And I feel the innocence of a child
Everybody's got something good to say

Things I once thought
Unbelievable 
In my life
Have all taken place

When we walked through 
Little Italy
I saw my reflection
Come right off your face

I paint pictures
To remember
You're too beautiful
To put into words

Like a gypsy
You dance in circles
All around me
And all over the world

And I feel like....

So I take my 
Good fortune
And I fantasize
Of our leaving
Like some modern-day
Gypsy landslide

Like some modern-day
Bonnie and Clyde
On the run again",2000
I Feel Just Like a Child,Devendra Banhart,https://www.azlyrics.com/lyrics/devendrabanhart/ifeeljustlikeachild.html,"Well I feel just like a child 
Yeah I feel just like a child 
Well I feel just like a child 
Well I feel just like a child 
From my womb to my tomb 
I guess I'll always be a child 

Well some people try and treat me like a man 
Yeah some people try and treat me like a man 
Well I guess they just don't understand 
Well some people try and treat me like a man 
They think I know shit 
But that's just it 
I'm a child 

Well I need you to tell me what to wear 
Yeah I need you to help and comb my hair 
Yeah I need you to help tie my shoes 
Yeah I need you to come and keep me amused 
From my cave to my grave 
I guess I'll always be a child 

Well I need you to help me reach the door 
And I need you to walk me to the store 
And I need you to please explain the war 
And I need you to heal me when I'm sore 
You can tell by my smile 
That I'm a child 

And I need you to sit me on your lap 
And I need you to make me take my nap 
Could you first pull out a book and 
Read me some of that 
Cause I need you to make me take my nap 

And I need you to recognize my friends 
Cause they're there even though you don't see them 
They got their own share of plate and a seat 
You know I won't touch my food unless they eat 
From the roof to the floor I'll crawl around some more 
I'm a child 

And I need you to help me blow my nose 
And I need you to help me count my toes 
And I need you to help me put on my clothes 
And I need you to hide it when it shows 
From being my daddy's sperm to being packed in an urn 
I'm a child

And when I steal you gotta smack me 'til I cry 
Don't you stop 'til the tears run dry 
See I was born thinking under the sky 
Didn't belong to a couple of old white guys 
From sucking on my mother's breast 
To when they lay my tomb to rest 
I'm a child yeah 

Well I'm a little child
Well I'm a little child
I guess I'm always be 
A little child",2005
Laid,James,https://www.azlyrics.com/lyrics/james/laid.html,"This bed is on fire with passionate love
The neighbours complain about the noises above
But she only comes when she's on top

My therapist said not to see you no more
She said you're like a disease without any cure
She said I'm so obsessed that I'm becoming a bore, oh no

Ah, you think you're so pretty...

Caught your hand inside the till
Slammed your fingers in the door
Fought with kitchen knives and skewers
Dressed me up in women's clothes
Messed around with gender roles
Line my eyes and call me pretty

Moved out of the house so you moved next door
I locked you out, you cut a hole in the wall
I found you sleeping next to me, I thought I was alone
You're driving me crazy
When are you coming home?",1993
Virtual Insanity,Jamiroquai,https://www.azlyrics.com/lyrics/jamiroquai/virtualinsanity.html,"Oh yeah, what we're living in (let me tell ya)
It's a wonder man can eat at all
When things are big that should be small
Who can tell what magic spells we'll be doing for us
And I'm giving all my love to this world
Only to be told
I can't see
I can't breathe
No more will we be
And nothing's going to change the way we live
Cos' we can always take but never give
And now that things are changing for the worse,
See, its a crazy world we're living in
And I just can't see that half of us immersed in sin
Is all we have to give these -

Futures made of virtual insanity now
Always seem to, be govern'd by this love we have
For useless, twisting, our new technology
Oh, now there is no sound - for we all live underground

And I'm thinking what a mess we're in
Hard to know where to begin
If I could slip the sickly ties that earthly man has made
And now every mother, can choose the colour
Of her child
That's not nature's way
Well that's what they said yesterday
There's nothing left to do but pray
I think it's time I found a new religion
Waoh - it's so insane
To synthesize another strain
There's something in these
Futures that we have to be told.

Futures made of virtual insanity - now
Always seem to, be govern'd by this love we have
For useless, twisting, our new technology
Oh, now there is no sound - for we all live underground

Now there is no sound
If we all live underground
And now it's virtual insanity
Forget your virtual reality
Oh, there's nothing so bad.
I know yeah

Of this virtual insanity, we're livin in.
Has got to change, yeah
Things, will never be the same.
And I can't go on
While we're livin' in oh, oh virtual insanity
Oh, this world, has got to change
Cos I just, I just can't keep going on, it was virtual.
Virtual insanity that we're livin' in, that we're livin' in
That virtual insanity is what it is

Futures made of virtual insanity - now
Always seem to, be govern'd by this love we have
For useless, twisting, our new technology
Oh, now there is no sound - for we all live underground

Living - Virtual Insanity
Living - Virtual Insanity
Living - Virtual Insanity
Living - Virtual Insanity

Virtual Insanity is what we're living in",1996
Bright Side Of The Road,Van Morrison,https://www.azlyrics.com/lyrics/vanmorrison/brightsideoftheroad.html,"From the dark end of the street
To the bright side of the road
We'll be lovers once again on the
Bright side of the road

Little darlin', come with me
Won't you help me share my load
From the dark end of the street
To the bright side of the road

Into this life we're born
Baby sometimes we don't know why
And time seems to go by so fast
In the twinkling of an eye

Let's enjoy it while we can
Won't you help me sing my song
From the dark end of the street
To the bright side of the road

From the dark end of the street
To the bright side of the road
We'll be lovers once again
On the bright side of the road
We'll be lovers once again on the bright side of the road",1979
Us,Regina Spektor,https://www.azlyrics.com/lyrics/reginaspektor/us.html,"They made a statue of us
And put it on a mountain top
Now tourists come and stare at us
Blow bubbles with their gum
Take photographs of fun, have fun

They'll name a city after us
And later say it's all our fault
Then they'll give us a talking to
Then they'll give us a talking to
'Cause they've got years of experience
We're living in a den of thieves
Rummaging for answers in the pages
We're living in a den of thieves
And it's contagious
And it's contagious
And it's contagious
And it's contagious

We wear our scarves just like a noose
But not 'cause we want eternal sleep
And though our parts are slightly used
New ones are slave labor you can keep

We're living in a den of thieves
Rummaging for answers in the pages
We're living in a den of thieves
And it's contagious
And it's contagious
And it's contagious
And it's contagious

They made a statue of us
They made a statue of us
The tourists come and stare at us
The sculptor's marble sends regards
They made a statue of us
They made a statue of us
Our noses have begun to rust
We're living in a den of thieves
Rummaging for answers in the pages
We're living in a den of thieves

And it's contagious
And it's contagious
And it's contagious
And it's contagious
And it's contagious
And it's contagious
And it's contagious
And it's contagious",2004
Never Gonna Give You Up,Rick Astley,https://www.azlyrics.com/lyrics/rickastley/nevergonnagiveyouup.html,"We're no strangers to love
You know the rules and so do I
A full commitment's what I'm thinking of
You wouldn't get this from any other guy

I just wanna tell you how I'm feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

We've known each other for so long
Your heart's been aching, but
You're too shy to say it
Inside, we both know what's been going on
We know the game and we're gonna play it

And if you ask me how I'm feeling
Don't tell me you're too blind to see

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

(Ooh, give you up)
(Ooh, give you up)
Never gonna give, never gonna give
(Give you up)
Never gonna give, never gonna give
(Give you up)

We've known each other for so long
Your heart's been aching, but
You're too shy to say it
Inside, we both know what's been going on
We know the game and we're gonna play it

I just wanna tell you how I'm feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you",1987
Come On Eileen,Save Ferris,https://www.azlyrics.com/lyrics/saveferris/comeoneileen.html,"Poor old Johnny Ray
Sounded sad upon the radio
Moved a million hearts in mono
Our mothers cried
Sang along, who'd blame them
Now you're grown, so grown, now I must say more than ever
Go toora loora toora loo rye aye
And we can sing just like our fathers

[Chorus:]
Come on Eileen, oh I swear (what he means)
At this moment, you mean everything
With you in that dress my thoughts I confess
Verge on dirty
Ah come on Eileen

These people round here wear beaten down eyes
Sunk in smoke dried faces
They're so resigned to what their fate is
But not us (no never), no not us (no never)
We are far too young and clever
Remember
Go toora loora toora loo rye aye
Eileen I'll hum this tune forever

Come on Eileen oh I swear (what he means)
Ah come on, let's take off everything
That pretty red dress Eileen (tell him yes)
Ah come on let's, Ah come on Eileen
That pretty red dress, Eileen (tell him yes)
Ah come on let's, ah come on Eileen
Please...

Come on Eileen too-loo rye-aye 
Come on Eileen too-loo rye-aye 
Toora toora-too-loora

Now you have grown, now you have shown, oh Eileen
Come on Eileen, these things they are real and I know
how you feel
Now I must say more than ever
things round here have changed
Too-ra loo-ra too-ra loo-rye-aye

[Chorus]",1997
My Moon My Man,Feist,https://www.azlyrics.com/lyrics/feist/mymoonmyman.html,"My moon, my man
So changeable and
Such a loveable lamb to me

My care, my coat
Leave on a high note
There's nowhere to go but on

Heart on my sleeve
Not where it should be
The song's out of key again

My moon's white face
What day and what phase
It's the calendar page again

Take it slow
Take it easy on me
And shed some light
Shed some light on me please
Take it slow
Take it easy on me
And shed some light
Shed some light on me please

My moon and me
Not as good as we've been
It's the dirtiest clean I know

My care, my coat
Leave on a high note
There's nowhere to go
There's nowhere to go

Take it slow
Take it easy on me
And shed some light
Shed some light on me please
Take it slow
Take it easy on me
And shed some light
Shed some light on me please

My moon
My moon my man
My moon 
My moon my man
My moon 
My moon my man
My moon 
My moon my man",2007
Save Tonight,Eagle-Eye Cherry,https://www.azlyrics.com/lyrics/eagleeyecherry/savetonight.html,"Go on and close the curtains
'Cause all we need is candlelight
You and me, and a bottle of wine
To hold you tonight (oh)

Well we know I'm going away
And how I wish - I wish it weren't so
So take this wine and drink with me
And let's delay our misery

Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone

There's a log on the fire
And it burns like me for you
Tomorrow comes with one desire
To take me away (ohh it's true)

It ain't easy to say good-bye
Darlin' please, don't start to cry
'Cause girl you know I've got to go (oh)
And Lord I wish it wasn't so

Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone

Tomorrow comes to take me away
I wish that I, that I could stay
But girl you know I've got to go (oh)
And Lord I wish it wasn't so

Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone

Tomorrow I'll be gone
Tomorrow I'll be gone
Tomorrow I'll be gone
Tomorrow I'll be gone

Save tonight
Save tonight
Save tonight
Save tonight
Oh that's right
Save tonight
Save tonight
[fade out]",1997
Your Body Is a Wonderland,John Mayer,https://www.azlyrics.com/lyrics/johnmayer/yourbodyisawonderland.html,"We got the afternoon
You got this room for two
One thing I've left to do
Discover me
Discovering you

One mile to every inch of
Your skin like porcelain
One pair of candy lips and
Your bubblegum tongue

And if you want love
We'll make it
Swim in a deep sea
Of blankets
Take all your big plans
And break 'em
This is bound to be a while

Your body is a wonderland
Your body is a wonder (I'll use my hands)
Your body is a wonderland

Something 'bout the way the hair falls in your face
I love the shape you take when crawling towards the pillowcase
You tell me where to go and though I might leave to find it
I'll never let your head hit the bed without my hand behind it

You want love?
We'll make it
Swim in a deep sea
Of blankets
Take all your big plans
And break 'em
This is bound to be a while

Your body is a wonderland
Your body is a wonder (I'll use my hands)
Your body is a wonderland
(I'll never speak again... I'll use my hands)

Damn baby
You frustrate me
I know you're mine, all mine, all mine
But you look so good it hurts sometimes

Your body is a wonderland
(I'll never speak again... I'll use my hands)
Your body is a wonder (I'll use my hands)
Your body is a wonderland
(I'll never speak again... I'll use my hands)
Your body is a wonderland",2001
Last Christmas,Wham!,https://www.azlyrics.com/lyrics/wham/lastchristmas.html,"Happy Christmas

Last Christmas
I gave you my heart
But the very next day you gave it away
This year
To save me from tears
I'll give it to someone special

Last Christmas
I gave you my heart
But the very next day you gave it away
This year
To save me from tears
I'll give it to someone special

Once bitten and twice shy
I keep my distance
But you still catch my eye
Tell me, baby
Do you recognize me?
Well, it's been a year
It doesn't surprise me

Merry Christmas

I wrapped it up and sent it
With a note saying ""I love you""
I meant it
Now I know what a fool I've been
But if you kissed me now
I know you'd fool me again

Last Christmas
I gave you my heart
But the very next day you gave it away
This year
To save me from tears
I'll give it to someone special

Last Christmas
I gave you my heart
But the very next day you gave it away
This year
To save me from tears
I'll give it to someone special

Oh, oh, baby

A crowded room
Friends with tired eyes
I'm hiding from you
And your soul of ice
My god, I thought you were someone to rely on
Me? I guess I was a shoulder to cry on

A face on a lover with a fire in his heart
A man under cover, but you tore me apart
Now I've found a real love. You'll never fool me again

Last Christmas
I gave you my heart
But the very next day you gave it away
This year
To save me from tears
I'll give it to someone special

Last Christmas
I gave you my heart
But the very next day you gave it away
This year
To save me from tears
I'll give it to someone special

A face on a lover with a fire in his heart
I gave you my heart
A man under cover, but you tore him apart
Maybe next year I'll give it to someoneâ
I'll give it to someone special

Special
Someone
Someone
I'll give it to someoneâ
I'll give it to someone special

Who give me something in return
I'll give it to someoneâ
Hold my heart and watch it burn
I'll give it to someoneâ

I'll give it to someoneâ
I'll give it to someone special

I thought you were here to stay
How could you love me for a day
I thought you were someone special

Gave you my heart

I'll give it to someoneâ
I'll give it to someoneâ

Last Christmas
I gave you my heart
You gave it away

I'll give it to someoneâ
I'll give it to someoneâ",1986
19-2000,Gorillaz,https://www.azlyrics.com/lyrics/gorillaz/192000.html,"The world is spinning too fast
I'm buying lead Nike shoes
To keep myself tethered
To the days I try to lose

My mama said to slow down
You must make your own shoes
Stop dancing to the music
Of Gorillaz in a happy mood

Keeping my groove on

Ba ba ba
Bay do de bop

Here you go!
Get the cool!
Get the cool shoeshine!
Get the cool!
Get the cool shoeshine!
Get the cool!
Get the cool shoeshine!
Get the cool!
Get the cool shoeshine!

There's aâ

There's a monkey in the jungle
Watching a vapour trail
Caught up in the conflict
Between its brain and his tail

And if time's elimination
Then we got nothing to lose
Please repeat the message
It's the music that we choose

Keeping my groove on

Ba ba ba
Bay do de bop

OK bring it down yeah we gonna break out
Get the cool!
Get the cool shoeshine!
Get the cool!
Get the cool shoeshine!
Get the cool!
Get the cool shoeshine!
Get the cool!
Get the cool shoeshine!

Ah
Ah
Ah
Ah

Day doo de bop
Day doo de bop
Day doo de bop
Day doo de bop",2001
I Got You (I Feel Good),James Brown,https://www.azlyrics.com/lyrics/jamesbrown/igotyouifeelgood.html,"Wo! I feel good, I knew that I would, now
I feel good, I knew that I would, now
So good, so good, I got you

Wo! I feel nice, like sugar and spice
I feel nice, like sugar and spice
So nice, so nice, I got you

[Sax, two licks to bridge]

When I hold you in my arms
I know that I can do no wrong
and when I hold you in my arms
My love won't do you no harm

and I feel nice, like sugar and spice
I feel nice, like sugar and spice
So nice, so nice, I got you

[Sax, two licks to bridge]

When I hold you in my arms
I know that I can't do no wrong
and when I hold you in my arms
My love can't do me no harm

and I feel nice, like sugar and spice
I feel nice, like sugar and spice
So nice, so nice, well I got you

Wo! I feel good, I knew that I would, now
I feel good, I knew that I would
So good, so good, 'cause I got you
So good, so good, 'cause I got you
So good, so good, 'cause I got you

[End lick]

[Short pause, drum cue]

Hey! Oh yeah-a...",1964
Love Foolosophy,Jamiroquai,https://www.azlyrics.com/lyrics/jamiroquai/lovefoolosophy.html,"Baby, baby, feel these sweet sensations.
Honey-honey looks like a superstar.
She got a promise of love-struck fascination.
What am I to do? How am I to know who you are?

And this love fool-osophy is killing
Previous illusions thatâ
I'm a love foolâ
I had in my mind about you.
I'm a love fool.

Seems so true: all the lies you're telling
Tragically compelling
Andâ
I'm a love foolâ
My love: it means nothing to you.
So, maybe I'm still a love fool.

She shimmers like a California sunset.
Lady-lady glitters, but there's no gold.
She carries sweetly infectious magic formulas.
I'm so delirious.
Is she that serious
Or is she bringing me on?
I've been waiting so long.

And this love fool-osophy is killing previous illusions thatâ
I'm a love foolâ
I had in my mind about you.
I'm a love fool.

Seems so true: all the lies you're telling
Tragically compelling
Andâ
I'm a love foolâ
My love: it means nothing to you.
So, maybe I'm still a love fool.

I don't want the world I want you
I don't want the world I want you
I don't want the world I want you
I want you
I want you
I want you

Love fool-osophy is killing
Previous illusions that
I had in my mind about you.
I'm a love fool.

Seems so true: all the lies you're telling.
Tragically compelling
Andâ
I'm a love foolâ
My love: it means nothing to you.
So, maybe I'm still a love fool.

I'm a love fool.
My love: it means nothing to you.
So, maybe I'm still a love fool.
I'm a love fool.

Feel my love philosophies.
I'm a love fool.
Don't you see it's coming.

Feel my love philosophies.
I'm a love fool.
Don't you see they're killing me.
I'm a love fool.",2001
Hey There Delilah,Plain White T's,https://www.azlyrics.com/lyrics/plainwhitets/heytheredelilah.html,"Hey there, Delilah
What's it like in New York City?
I'm a thousand miles away
But girl, tonight you look so pretty
Yes you do
Times Square can't shine as bright as you
I swear it's true

Hey there, Delilah
Don't you worry about the distance
I'm right there if you get lonely
Give this song another listen
Close your eyes
Listen to my voice, it's my disguise
I'm by your side

Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
What you do to me

Hey there, Delilah
I know times are getting hard
But just believe me, girl
Someday I'll pay the bills with this guitar
We'll have it good
We'll have the life we knew we would
My word is good

Hey there, Delilah
I've got so much left to say
If every simple song I wrote to you
Would take your breath away
I'd write it all
Even more in love with me you'd fall
We'd have it all

Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me

A thousand miles seems pretty far
But they've got planes and trains and cars
I'd walk to you if I had no other way
Our friends would all make fun of us
And we'll just laugh along because we know
That none of them have felt this way
Delilah, I can promise you
That by the time we get through
The world will never ever be the same
And you're to blame

Hey there, Delilah
You be good and don't you miss me
Two more years and you'll be done with school
And I'll be making history like I do
You'll know it's all because of you
We can do whatever we want to
Hey there, Delilah, here's to you
This one's for you

Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
What you do to me",P:  
